word_segment,instances,prominence
མགུར་,3,0.10355540214014498
དྲིན་ཅན་,3,0.10355540214014498
འདུད,3,0.10355540214014498
ལྷ་,3,0.10355540214014498
རྡོ་རྗེ་,3,0.10355540214014498
མཇལ་,3,0.10355540214014498
རྒྱ་མཚོ་,3,0.10355540214014498
རྣམས,3,0.10355540214014498
ངན་སོང་,3,0.10355540214014498
ཕྱུགས་,3,0.10355540214014498
ཕུལ་,3,0.10355540214014498
ཤི་,3,0.10355540214014498
སྡུག་བསྔལ་,3,0.10355540214014498
ངོ་,3,0.10355540214014498
འཛིང༌,3,0.10355540214014498
འདོད་པ,3,0.10355540214014498
ལུགས་,3,0.10355540214014498
བྲལ་བ,3,0.10355540214014498
མཆོད་པ་,3,0.10355540214014498
རྟགས་,3,0.10355540214014498
ཡོན་ཏན་,3,0.10355540214014498
སོ,3,0.10355540214014498
ཤེས་རབ་,3,0.10355540214014498
སྟེ,3,0.10355540214014498
འོད་གསལ་,3,0.10355540214014498
ཆུང་པ་,3,0.10355540214014498
བྱོན་པ,3,0.10355540214014498
མཛད་པ,3,0.10355540214014498
སྨིན་,3,0.10355540214014498
ཙཎྜ་,3,0.10355540214014498
མི་ལ་རས་པ་,2,0.06903693476009665
སྔོ་,2,0.06903693476009665
ལྡོམ་བུ་,2,0.06903693476009665
བྱས་པ་,2,0.06903693476009665
རྣལ་འབྱོར་པ་,2,0.06903693476009665
དགོས་,2,0.06903693476009665
ངེད་,2,0.06903693476009665
འདྲེན་,2,0.06903693476009665
འདུག་,2,0.06903693476009665
སོང་བ་,2,0.06903693476009665
དྲན་,2,0.06903693476009665
འོང་,2,0.06903693476009665
ཤིང༌,2,0.06903693476009665
ཡིན་པ,2,0.06903693476009665
མདང་,2,0.06903693476009665
ཁོང་,2,0.06903693476009665
ལྟ་,2,0.06903693476009665
སྙམ་,2,0.06903693476009665
ཕྱིན་,2,0.06903693476009665
དྲངས་,2,0.06903693476009665
ལགས་,2,0.06903693476009665
འདུག་པ་,2,0.06903693476009665
བྱུང་བ,2,0.06903693476009665
ཕྱི་,2,0.06903693476009665
མཐོང་བ་,2,0.06903693476009665
འོང་བ་,2,0.06903693476009665
